"PWEL_RESULT_3";"INSERTING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"PWEL_RESULT_3";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"REBOILER";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"RECIPIENT";"INSERTING";"AFTER";"2000";"DESCRIPTION";-100;"APPLICATION";"Copy Id";
"REPORT_DEFINITION";"DELETING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Deletes parameters on this definition given by the report template";
"REPORT_DEFINITION";"INSERTING";"AFTER";"3100";"DESCRIPTION";-100;"APPLICATION";"Insert parameters on this definition given by the report template";
"REPORT_RUNABLE";"DELETING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Deletes report runable parameters for this REPORT_RUNABLE_NO";
"REPORT_RUNABLE";"INSERTING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Inserts all parameters in report definition that has no value";
"REPORT_TEMPLATE";"DELETING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Deletes system parameters based upon REPORT_SYSTEM_CODE";
"REPORT_TEMPLATE";"INSERTING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Inserts system parameters based upon REPORT_SYSTEM_CODE";
"REPORT_TEMPLATE_PARAM";"DELETING";"AFTER";"3200";"DESCRIPTION";-100;"APPLICATION";"Deletes parameter in report definition";
"REPORT_TEMPLATE_PARAM";"INSERTING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Insert parameter in report definition";
"REPORT_TEMPLATE_PARAM";"UPDATING";"AFTER";"3100";"DESCRIPTION";-100;"APPLICATION";"Updates parameter in report definition";
"REVERSE_OSMOSIS_UNIT";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"SCTR_ACC_DAY_CPY_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is DAY when inserting on this class";
"SCTR_ACC_DAY_EVENT";"INSERTING";"BEFORE";"1000";"DESCRIPTION";-100;"APPLICATION";"Time Span is DAY when inserting on this class";
"SCTR_ACC_DAY_EVENT";"INSERTING OR UPDATING";"AFTER";"1200";"DESCRIPTION";-100;"APPLICATION";"If the accepted_ind is set to Y the record_status should be set to A. If the accepted_ind is set to N or NULL the record_status should be set to P";
"SCTR_ACC_DAY_EVENT";"INSERTING OR UPDATING";"BEFORE";"1100";"DESCRIPTION";-100;"APPLICATION";"If the is_mandatory is set to Y for the event type in CNTR_ACC_EVENT_TYPE  and the qty is empty an error should be returned.";
"SCTR_ACC_DAY_PC_CPY";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is DAY when inserting on this class";
"SCTR_ACC_DAY_PC_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is DAY when inserting on this class";
"SCTR_ACC_DAY_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is DAY when inserting on this class";
"SCTR_ACC_MTH_CPY_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is MTH when inserting on this class";
"SCTR_ACC_MTH_EVENT";"INSERTING";"BEFORE";"1000";"DESCRIPTION";-100;"APPLICATION";"Time Span is MONTH when inserting on this class";
"SCTR_ACC_MTH_EVENT";"INSERTING OR UPDATING";"AFTER";"1200";"DESCRIPTION";-100;"APPLICATION";"If the accepted_ind is set to Y the record_status should be set to A. If the accepted_ind is set to N or NULL the record_status should be set to P";
"SCTR_ACC_MTH_EVENT";"INSERTING OR UPDATING";"BEFORE";"1100";"DESCRIPTION";-100;"APPLICATION";"If the is_mandatory is set to Y for the event type in CNTR_ACC_EVENT_TYPE  and the qty is empty an error should be returned.";
"SCTR_ACC_MTH_PC_CPY";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is MTH when inserting on this class";
"SCTR_ACC_MTH_PC_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is DAY when inserting on this class";
"SCTR_ACC_MTH_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is MTH when inserting on this class";
"SCTR_ACC_YR_CPY_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is YR when inserting on this class";
"SCTR_ACC_YR_EVENT";"INSERTING";"BEFORE";"1000";"DESCRIPTION";-100;"APPLICATION";"Time Span is YR when inserting on this class";
"SCTR_ACC_YR_EVENT";"INSERTING OR UPDATING";"AFTER";"1200";"DESCRIPTION";-100;"APPLICATION";"If the accepted_ind is set to Y the record_status should be set to A. If the accepted_ind is set to N or NULL the record_status should be set to P";
"SCTR_ACC_YR_EVENT";"INSERTING OR UPDATING";"BEFORE";"1100";"DESCRIPTION";-100;"APPLICATION";"If the is_mandatory is set to Y for the event type in CNTR_ACC_EVENT_TYPE  and the qty is empty an error should be returned.";
"SCTR_ACC_YR_PC_CPY";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is YR when inserting on this class";
"SCTR_ACC_YR_PC_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is DAY when inserting on this class";
"SCTR_ACC_YR_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Time Span is YR when inserting on this class";
"SO2_SCRUBBER";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"SPLITIGATOR";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"SPLIT_KEY";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"STABILIZER";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"STEAM_GENERATOR";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"STORAGE_LIFT_NOM_ALLOC";"INSERTING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"Set additional values typically set in nominaiton entry";
"STORAGE_LIFT_NOM_ALLOC";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Sets the parcel no on insert";
"STORAGE_OFFICIAL_RECEIPT";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregates value to stor_day_official";
"STORAGE_OFFICIAL_RECEIPT";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregates value to stor_day_official";
"STOR_DAY_EXPORT_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set time span to DAY";
"STOR_DAY_PC_LIFT_ALLOC";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"inserts qty to revenue if interface is active";
"STOR_DAY_PLAN_RECEIPT";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregates to stor_day_forecast. Updateds lifting account forecast if entitlement accounts";
"STOR_DAY_PLAN_RECEIPT";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregates to stor_day_forecast. Updateds lifting account forecast if entitlement accounts";
"STOR_MTH_EXPORT_STATUS";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set time span to MTH";
"STREAM";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"STREAM";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"validate reference analysis stream";
"STREAM_ITEM";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"STREAM_ITEM_COLLECTION";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"STRM_GAS_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"STRM_GAS_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"STRM_GAS_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"STRM_GAS_ANALYSIS_EVENT";"DELETING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Deleting component set before deleting period analysis";
"STRM_OIL_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"STRM_OIL_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name and phase";
"STRM_OIL_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"STRM_SAMPLE_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"STRM_SAMPLE_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"STRM_SAMPLE_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"STRM_TBP_ANALYSIS";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"STRM_TBP_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING";"BEFORE";"3300";"DESCRIPTION";-100;"APPLICATION";"Calculating net vol";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING";"BEFORE";"3400";"DESCRIPTION";-100;"APPLICATION";"Calculationg water vol";
"STRM_TRUCK_UNLOAD_MASS";"INSERTING OR UPDATING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Calculating grs mass";
"STRM_TRUCK_UNLOAD_MASS";"UPDATING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Calculating net vol";
"STRM_TRUCK_UNLOAD_MASS";"UPDATING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Calculationg water vol";
"STRM_TRUCK_UNLOAD_VOL";"INSERTING";"BEFORE";"3200";"DESCRIPTION";-100;"APPLICATION";"Calculationg net vol";
"STRM_TRUCK_UNLOAD_VOL";"INSERTING";"BEFORE";"3300";"DESCRIPTION";-100;"APPLICATION";"Calculationg water";
"STRM_TRUCK_UNLOAD_VOL";"UPDATING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Calculationg net vol";
"STRM_TRUCK_UNLOAD_VOL";"UPDATING";"BEFORE";"3100";"DESCRIPTION";-100;"APPLICATION";"Calculationg water";
"TANK_USAGE";"INSERTING OR UPDATING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Checks Connection end date against storage end_date and tank end_date";
"TASK_PROCESS";"INSERTING OR UPDATING OR DELETING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Not allowed to update system processes";
"TCTR_SUB_DAY_DP_IN_NOM";"UPDATING OR INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregate subdaily to daily";
"TCTR_SUB_DAY_DP_IN_NOM";"UPDATING OR INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Sets the adjusted qty based on the requested and the adjustment";
"TCTR_SUB_DAY_DP_OUT_NOM";"UPDATING OR INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Aggregate subdaily to daily";
"TDEV_RESULT_1";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"TDEV_RESULT_2";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"TDEV_RESULT_3";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Sync to pwel_result";
"TEST_DEVICE";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"TEST_RESULT_TREND";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Remove current trend curve";
"TEST_TREND_CURVE";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set trend segment sequence no";
"TEST_TREND_CURVE";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Set C0_UNIT";
"TEST_TREND_CURVE";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set C1_UNIT";
"TRANSACTION_TEMPLATE";"DELETING";"AFTER";"120";"DESCRIPTION";-100;"APPLICATION";"Deleting the split key ID that were used by the deleted transaction template";
"TRANSACTION_TEMPLATE";"INSERTING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Add SK for Transaction template";
"TRANSACTION_TEMPLATE";"UPDATING";"AFTER";"110";"DESCRIPTION";-100;"APPLICATION";"Update SK for Transaction template";
"T_BASIS_OBJECT_PARTITION";"INSERTING OR UPDATING";"AFTER";"200";"DESCRIPTION";-100;"APPLICATION";"Only one partition for an attribute can have ALL operator";
"T_BASIS_OBJECT_PARTITION";"INSERTING OR UPDATING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Not allowed to have objects when operator is ALL";
"UTILITY_EQPM";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"VAT_CODE";"INSERTING OR UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Generate code";
"WATER_TREATMENT_UNIT";"UPDATING";"AFTER";"3000";"DESCRIPTION";-100;"APPLICATION";"Update EQPM_EVENT_STATUS whenever DATA_CLASS_X field changes";
"WELL";"UPDATING";"BEFORE";"3000";"DESCRIPTION";-100;"APPLICATION";"Update end date on child objects";
"WELL_EQPM_LOW";"DELETING";"BEFORE";"500";"DESCRIPTION";-100;"APPLICATION";"Check if child events exist for this parent.";
"WELL_EQPM_LOW";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_LOW";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"WELL_EQPM_LOW";"INSERTING OR UPDATING";"AFTER";"700";"DESCRIPTION";-100;"APPLICATION";"Update loss rate";
"WELL_EQPM_LOW";"UPDATING";"AFTER";"400";"DESCRIPTION";-100;"APPLICATION";"Setting end date fo child records if it's null";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Setting Object Type";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"400";"DESCRIPTION";-100;"APPLICATION";"Setting downtime type ";
"WELL_EQPM_LOW_CHILD";"INSERTING";"BEFORE";"700";"DESCRIPTION";-100;"APPLICATION";"Check period validity against parent time period";
"WELL_EQPM_LOW_CHILD";"INSERTING OR UPDATING";"AFTER";"500";"DESCRIPTION";-100;"APPLICATION";"Setting values to Loss Rate";
"WELL_EQPM_MASTER_EVENT";"INSERTING";"BEFORE";"10";"DESCRIPTION";-100;"APPLICATION";"Set EVENT_ID";
"WELL_EQPM_MASTER_EVENT";"UPDATING('EVENT_TYPE')";"BEFORE";"20";"DESCRIPTION";-100;"APPLICATION";"Reset EVENT_ID";
"WELL_EQPM_OFF";"DELETING";"BEFORE";"500";"DESCRIPTION";-100;"APPLICATION";"Check if child events exist for this parent.";
"WELL_EQPM_OFF";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_OFF";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"WELL_EQPM_OFF";"INSERTING OR UPDATING";"AFTER";"700";"DESCRIPTION";-100;"APPLICATION";"Update loss rate";
"WELL_EQPM_OFF";"INSERTING OR UPDATING";"BEFORE";"600";"DESCRIPTION";-100;"APPLICATION";"Check if overlapping events exist.";
"WELL_EQPM_OFF";"UPDATING";"AFTER";"400";"DESCRIPTION";-100;"APPLICATION";"Setting end date fo child records if it's null";
"WELL_EQPM_OFF_2";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"100";"DESCRIPTION";-100;"APPLICATION";"Setting downtime category";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Setting downtime class type";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Setting Object Type";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"400";"DESCRIPTION";-100;"APPLICATION";"Setting downtime type ";
"WELL_EQPM_OFF_CHILD";"INSERTING";"BEFORE";"700";"DESCRIPTION";-100;"APPLICATION";"Check period validity against parent time period";
"WELL_EQPM_OFF_CHILD";"INSERTING OR UPDATING";"AFTER";"500";"DESCRIPTION";-100;"APPLICATION";"Setting values to Loss Rate";
"WELL_EQPM_OFF_CHILD";"INSERTING OR UPDATING";"BEFORE";"600";"DESCRIPTION";-100;"APPLICATION";"Check if overlapping events exist.";
"WELL_FORM_ION_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_FORM_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_FORM_ION_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"WELL_GAS_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_GAS_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_GAS_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"WELL_GAS_INJ_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_GAS_INJ_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_GAS_INJ_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"WELL_INJ_ION_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_INJ_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_INJ_ION_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"WELL_OIL_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_OIL_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_OIL_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"WELL_PROD_ION_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_PROD_ION_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_PROD_ION_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"WELL_SAMPLE_ANALYSIS";"INSERTING";"BEFORE";"300";"DESCRIPTION";-100;"APPLICATION";"Set production day";
"WELL_SAMPLE_ANALYSIS";"INSERTING OR UPDATING";"BEFORE";"200";"DESCRIPTION";-100;"APPLICATION";"Set object class name";
"WELL_SAMPLE_ANALYSIS";"UPDATING";"AFTER";"100";"DESCRIPTION";-100;"APPLICATION";"Update production day";
"WELL_TEST_DEF";"DELETING";"BEFORE";"800";"DESCRIPTION";-100;"APPLICATION";"To remove active well bore interval that owns by the well";
"WELL_TEST_DEF";"INSERTING";"AFTER";"700";"DESCRIPTION";-100;"APPLICATION";"To insert active well bore interval that owns by the well";
Elapsed: 00:00:00.17
