"DEFER_LOW_EVENT_SHORT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEFER_LOW_OFF";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Low and Off Deferments";
"DEFER_LOW_OFF";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFER_LOW_OFF";"LABEL";"-100";"/EC";"APPLICATION";"Low and Off Deferments";
"DEFER_LOW_OFF";"LOCK_IND";"-100";"/";"VIEWLAYER";"Y";
"DEFER_LOW_OFF";"LOCK_RULE";"-100";"/";"VIEWLAYER";"EcBp_Deferment_event.checkDefermentEventLock";
"DEFER_LOW_OFF";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEFER_OFF_AFF_WELL_LONG";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Deferment Off Affected Well Long";
"DEFER_OFF_AFF_WELL_LONG";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFER_OFF_AFF_WELL_LONG";"LABEL";"-100";"/EC";"APPLICATION";"Deferment Off Affected Well Long";
"DEFER_OFF_AFF_WELL_LONG";"LOCK_IND";"-100";"/";"VIEWLAYER";"Y";
"DEFER_OFF_AFF_WELL_LONG";"LOCK_RULE";"-100";"/";"VIEWLAYER";"EcBp_Deferment_event.checkDefermentEventLock";
"DEFER_OFF_AFF_WELL_LONG";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEFER_OFF_AFF_WELL_SHORT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Deferment Off Affected Well Short";
"DEFER_OFF_AFF_WELL_SHORT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFER_OFF_AFF_WELL_SHORT";"LABEL";"-100";"/EC";"APPLICATION";"Deferment Off Affected Well Short";
"DEFER_OFF_AFF_WELL_SHORT";"LOCK_IND";"-100";"/";"VIEWLAYER";"Y";
"DEFER_OFF_AFF_WELL_SHORT";"LOCK_RULE";"-100";"/";"VIEWLAYER";"EcBp_Deferment_event.checkDefermentEventLock";
"DEFER_OFF_AFF_WELL_SHORT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEFER_OFF_EVENT_LONG";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Deferment Off Event Long";
"DEFER_OFF_EVENT_LONG";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFER_OFF_EVENT_LONG";"LABEL";"-100";"/EC";"APPLICATION";"Deferment Off Event Long";
"DEFER_OFF_EVENT_LONG";"LOCK_IND";"-100";"/";"VIEWLAYER";"Y";
"DEFER_OFF_EVENT_LONG";"LOCK_RULE";"-100";"/";"VIEWLAYER";"EcBp_Deferment_event.checkDefermentEventLock";
"DEFER_OFF_EVENT_LONG";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEFER_OFF_EVENT_SHORT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Deferment Off Event Short";
"DEFER_OFF_EVENT_SHORT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEFER_OFF_EVENT_SHORT";"LABEL";"-100";"/EC";"APPLICATION";"Deferment Off Event Short";
"DEFER_OFF_EVENT_SHORT";"LOCK_IND";"-100";"/";"VIEWLAYER";"Y";
"DEFER_OFF_EVENT_SHORT";"LOCK_RULE";"-100";"/";"VIEWLAYER";"EcBp_Deferment_event.checkDefermentEventLock";
"DEFER_OFF_EVENT_SHORT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEFER_WELL_OTHER_EVENTS";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Selected Well in Other Events";
"DEFER_WELL_OTHER_EVENTS";"LABEL";"-100";"/EC";"APPLICATION";"Selected Well in Other Events";
"DEFER_WELL_OTHER_EVENTS";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DEFER_WELL_OTHER_EVENTS";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_ASSET_TYPE_POPUP";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DEF_ASSET_TYPE_POPUP";"LABEL";"-100";"/EC";"APPLICATION";"Deferment asset types popup";
"DEF_ASSET_TYPE_POPUP";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DEF_ASSET_TYPE_POPUP";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAILY_CORR_ACTION";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Daily Deferment Master Event Corrective Action";
"DEF_DAILY_CORR_ACTION";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAILY_CORR_ACTION";"LABEL";"-100";"/EC";"APPLICATION";"Daily Deferment Master Event Corrective Action";
"DEF_DAILY_CORR_ACTION";"LOCK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAILY_CORR_ACTION";"LOCK_RULE";"-100";"/";"VIEWLAYER";"N";
"DEF_DAILY_CORR_ACTION";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAILY_EVENT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Daily Deferment Master Events";
"DEF_DAILY_EVENT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAILY_EVENT";"LABEL";"-100";"/EC";"APPLICATION";"Daily Deferment Master Events";
"DEF_DAILY_EVENT";"LOCK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAILY_EVENT";"LOCK_RULE";"-100";"/";"VIEWLAYER";"N";
"DEF_DAILY_EVENT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_DEFERMENT_EVENT";"DESCRIPTION";"-100";"/EC";"APPLICATION";" Deferment Events";
"DEF_DAY_DEFERMENT_EVENT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAY_DEFERMENT_EVENT";"LABEL";"-100";"/EC";"APPLICATION";" Deferment Events";
"DEF_DAY_DEFERMENT_EVENT";"LOCK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_DEFERMENT_EVENT";"LOCK_RULE";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_DEFERMENT_EVENT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_MASTER_EVENT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Daily Deferment Master events";
"DEF_DAY_MASTER_EVENT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAY_MASTER_EVENT";"LABEL";"-100";"/EC";"APPLICATION";"Daily Deferment Master events";
"DEF_DAY_MASTER_EVENT";"LOCK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_MASTER_EVENT";"LOCK_RULE";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_MASTER_EVENT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_SUMMARY_EVENT";"DESCRIPTION";"-100";"/EC";"APPLICATION";" Deferment Events";
"DEF_DAY_SUMMARY_EVENT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";":old.RECORD_STATUS IN ('V','A')";
"DEF_DAY_SUMMARY_EVENT";"LABEL";"-100";"/EC";"APPLICATION";" Deferment Events";
"DEF_DAY_SUMMARY_EVENT";"LOCK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_SUMMARY_EVENT";"LOCK_RULE";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_SUMMARY_EVENT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_DAY_SUMMARY_VIEW";"DESCRIPTION";"-100";"/EC";"APPLICATION";" Deferment Summary View";
"DEF_DAY_SUMMARY_VIEW";"LABEL";"-100";"/EC";"APPLICATION";" Deferment Summary View";
"DEF_DAY_SUMMARY_VIEW";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DEF_DAY_SUMMARY_VIEW";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_GROUP_WELL_CONN";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Deferment Group Well Connection";
"DEF_GROUP_WELL_CONN";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DEF_GROUP_WELL_CONN";"LABEL";"-100";"/EC";"APPLICATION";"Deferment Group Well Connection";
"DEF_GROUP_WELL_CONN";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_LOSS_FCTY_EFF_CALC";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Facility Efficiency Calculation";
"DEF_LOSS_FCTY_EFF_CALC";"LABEL";"-100";"/EC";"APPLICATION";"Facility Efficiency Calculation";
"DEF_LOSS_FCTY_EFF_CALC";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DEF_LOSS_FCTY_EFF_CALC";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_LOSS_FLD_EFF_CALC";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Efficiency Calculation for Field";
"DEF_LOSS_FLD_EFF_CALC";"LABEL";"-100";"/EC";"APPLICATION";"Efficiency Calculation for Field";
"DEF_LOSS_FLD_EFF_CALC";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DEF_LOSS_FLD_EFF_CALC";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_LOSS_STRM_DAY_REPORT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Stream Loss Report";
"DEF_LOSS_STRM_DAY_REPORT";"LABEL";"-100";"/EC";"APPLICATION";"Stream Loss Report";
"DEF_LOSS_STRM_DAY_REPORT";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DEF_LOSS_STRM_DAY_REPORT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_LOW_OFF_SUMMARY_VIEW";"DESCRIPTION";"-100";"/EC";"APPLICATION";" Deferment Low Off Summary";
"DEF_LOW_OFF_SUMMARY_VIEW";"LABEL";"-100";"/EC";"APPLICATION";" Deferment Low Off Summary";
"DEF_LOW_OFF_SUMMARY_VIEW";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DEF_LOW_OFF_SUMMARY_VIEW";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_MST_ASSET_TYPE_POPUP";"LABEL";"-100";"/EC";"APPLICATION";"Deferment Master Event asset types popup";
"DEF_MST_ASSET_TYPE_POPUP";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DEF_MST_ASSET_TYPE_POPUP";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEF_WELL_DT_CT_SUM_VIEW";"DESCRIPTION";"-100";"/EC";"APPLICATION";" Deferment Well downtime/Constraint Summary";
"DEF_WELL_DT_CT_SUM_VIEW";"LABEL";"-100";"/EC";"APPLICATION";" Deferment Well downtime/Constraint Summary";
"DEF_WELL_DT_CT_SUM_VIEW";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DEF_WELL_DT_CT_SUM_VIEW";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEHYDRATOR";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DEHYDRATOR";"LABEL";"-100";"/EC";"APPLICATION";"Dehydrator";
"DEHYDRATOR";"LOCK_IND";"-100";"/";"VIEWLAYER";"Y";
"DEHYDRATOR";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DELIVERY_POINT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Delivery Point";
"DELIVERY_POINT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DELIVERY_POINT";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Point";
"DELIVERY_POINT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DELIVERY_STREAM";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Delivery Stream";
"DELIVERY_STREAM";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DELIVERY_STREAM";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Stream";
"DELIVERY_STREAM";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DELPNT_DAY_CAP_ADJ";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Delivery Point capacity adjustments";
"DELPNT_DAY_CAP_ADJ";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DELPNT_DAY_CAP_ADJ";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Point capacity adjustments";
"DELPNT_DAY_CAP_ADJ";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DELPNT_DAY_NOMINATION";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Daily Delivery Point Nomination";
"DELPNT_DAY_NOMINATION";"LABEL";"-100";"/EC";"APPLICATION";"Daily Delivery Point Nomination";
"DELPNT_DAY_NOMINATION";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DELPNT_DAY_REST_ALLOC";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Daily Delivery Point Restriction";
"DELPNT_DAY_REST_ALLOC";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DELPNT_DAY_REST_ALLOC";"LABEL";"-100";"/EC";"APPLICATION";"Daily Delivery Point Restriction";
"DELPNT_DAY_REST_ALLOC";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DELSTRM_DAY_NOMINATION";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Daily Delivery Stream Nomination";
"DELSTRM_DAY_NOMINATION";"LABEL";"-100";"/EC";"APPLICATION";"Daily Delivery Stream Nomination";
"DELSTRM_DAY_NOMINATION";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DELSTRM_DAY_REST_ALLOC";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Daily Delivery Stream Restriction";
"DELSTRM_DAY_REST_ALLOC";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DELSTRM_DAY_REST_ALLOC";"LABEL";"-100";"/EC";"APPLICATION";"Daily Delivery Stream Restriction";
"DELSTRM_DAY_REST_ALLOC";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEMURRAGE";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Enter demurrage information";
"DEMURRAGE";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DEMURRAGE";"LABEL";"-100";"/EC";"APPLICATION";"Demurrage";
"DEMURRAGE";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DEMURRAGE_UNLOAD";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Enter demurrage unload information";
"DEMURRAGE_UNLOAD";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DEMURRAGE_UNLOAD";"LABEL";"-100";"/EC";"APPLICATION";"Demurrage Unload";
"DEMURRAGE_UNLOAD";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DISPATCHING_COL_MAPPING";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Dispatching Stream Mapping";
"DISPATCHING_COL_MAPPING";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DISPATCHING_COL_MAPPING";"LABEL";"-100";"/EC";"APPLICATION";"Dispatching Stream Mapping";
"DISPATCHING_COL_MAPPING";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DISPATCHING_ROW_MAPPING";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Dispatching BF/Class";
"DISPATCHING_ROW_MAPPING";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DISPATCHING_ROW_MAPPING";"LABEL";"-100";"/EC";"APPLICATION";"Dispatching BF/Class";
"DISPATCHING_ROW_MAPPING";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DISPOSITION_TYPE";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DISPOSITION_TYPE";"LABEL";"-100";"/EC";"APPLICATION";"Disposition Type";
"DISPOSITION_TYPE";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DISP_ACTIONS_INFO";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"FALSE";
"DISP_ACTIONS_INFO";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DISP_ACTIONS_INFO";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DISP_PROCESSING_UNIT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Disp Processing Unit";
"DISP_PROCESSING_UNIT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DISP_PROCESSING_UNIT";"LABEL";"-100";"/EC";"APPLICATION";"Processing unit";
"DISP_PROCESSING_UNIT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DISTRIBUTION_SET";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Distribution List";
"DISTRIBUTION_SET";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DISTRIBUTION_SET";"LABEL";"-100";"/EC";"APPLICATION";"Distribution List";
"DISTRIBUTION_SET";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DISTRIBUTION_SET_CONTACT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"This class contains the recipients in a distribution list";
"DISTRIBUTION_SET_CONTACT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DISTRIBUTION_SET_CONTACT";"LABEL";"-100";"/EC";"APPLICATION";"Distribution List Entry";
"DISTRIBUTION_SET_CONTACT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DOCUMENT_INSTR_TEMPLATE";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Used to create templates for document receivers against lifting accounts or company.";
"DOCUMENT_INSTR_TEMPLATE";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DOCUMENT_INSTR_TEMPLATE";"LABEL";"-100";"/EC";"APPLICATION";"Lifting Account and Company Document Template";
"DOCUMENT_INSTR_TEMPLATE";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DOCUMENT_INSTR_TEMPLATE";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_DAY_SHIPPER_NOM";"DESCRIPTION";"-100";"/EC";"APPLICATION";"The upstream and downstream nominations for a specific delivery point, at a daily level.";
"DP_DAY_SHIPPER_NOM";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Point Shipper Nominations";
"DP_DAY_SHIPPER_NOM";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DP_DAY_SHIPPER_NOM";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_DAY_TARGET_EXIT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"The exit delivery point target on a daily level.";
"DP_DAY_TARGET_EXIT";"LABEL";"-100";"/EC";"APPLICATION";"Exit Delivery Point Day Target";
"DP_DAY_TARGET_EXIT";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DP_DAY_TARGET_EXIT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_DEL_ANALYSIS";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Delivery Point Delivery Analysis";
"DP_DEL_ANALYSIS";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DP_DEL_ANALYSIS";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Point Delivery Analysis";
"DP_DEL_ANALYSIS";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_DEL_ANALYSIS_COMP";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Delivery Point Delivery Analysis Component";
"DP_DEL_ANALYSIS_COMP";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DP_DEL_ANALYSIS_COMP";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Point Delivery Analysis Component";
"DP_DEL_ANALYSIS_COMP";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_DEL_ANALYSIS_DATA";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Delivery Composition";
"DP_DEL_ANALYSIS_DATA";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Composition";
"DP_DEL_ANALYSIS_DATA";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DP_DEL_ANALYSIS_DATA";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_FCST_ANALYSIS";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Delivery Point Forecast Analysis";
"DP_FCST_ANALYSIS";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DP_FCST_ANALYSIS";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Point Forecast Analysis";
"DP_FCST_ANALYSIS";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_FCST_ANALYSIS_COMP";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Delivery Point Forecast Analysis Component";
"DP_FCST_ANALYSIS_COMP";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DP_FCST_ANALYSIS_COMP";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Point Forecast Analysis Component";
"DP_FCST_ANALYSIS_COMP";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_FCST_ANALYSIS_DATA";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Forecast Composition";
"DP_FCST_ANALYSIS_DATA";"LABEL";"-100";"/EC";"APPLICATION";"Forecast Composition";
"DP_FCST_ANALYSIS_DATA";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DP_FCST_ANALYSIS_DATA";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_SUB_DAY_SHIP_NOM";"DESCRIPTION";"-100";"/EC";"APPLICATION";"The upstream and downstream nominations a specific delivery point, at a sub daily level.";
"DP_SUB_DAY_SHIP_NOM";"LABEL";"-100";"/EC";"APPLICATION";"Delivery Point Hourly Shipper Nomination";
"DP_SUB_DAY_SHIP_NOM";"READ_ONLY_IND";"-100";"/";"VIEWLAYER";"Y";
"DP_SUB_DAY_SHIP_NOM";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_SUB_DAY_TARGET_EXIT";"DESCRIPTION";"-100";"/EC";"APPLICATION";"The delivery point target on an hourly basis.";
"DP_SUB_DAY_TARGET_EXIT";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DP_SUB_DAY_TARGET_EXIT";"LABEL";"-100";"/EC";"APPLICATION";"Exit Delivery Point Hourly Target";
"DP_SUB_DAY_TARGET_EXIT";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_SUB_DAY_TAR_EXIT_DEL";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Sub Daily Delivery Target for exit delivery points.";
"DP_SUB_DAY_TAR_EXIT_DEL";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DP_SUB_DAY_TAR_EXIT_DEL";"LABEL";"-100";"/EC";"APPLICATION";"Sub Daily Delivery Target";
"DP_SUB_DAY_TAR_EXIT_DEL";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DP_SUB_DAY_TAR_EXIT_EST";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Sub Daily Delivery Target for exit delivery points.";
"DP_SUB_DAY_TAR_EXIT_EST";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DP_SUB_DAY_TAR_EXIT_EST";"LABEL";"-100";"/EC";"APPLICATION";"Sub Daily Delivery Target";
"DP_SUB_DAY_TAR_EXIT_EST";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DRY_GAS_HOUR_PROFILE";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Dry Gas Hourly Flow Profile";
"DRY_GAS_HOUR_PROFILE";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DRY_GAS_HOUR_PROFILE";"LABEL";"-100";"/EC";"APPLICATION";"Dry Gas Hourly Flow Profile";
"DRY_GAS_HOUR_PROFILE";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DRY_GAS_TARGET";"DESCRIPTION";"-100";"/EC";"APPLICATION";"Dry Gas Target";
"DRY_GAS_TARGET";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DRY_GAS_TARGET";"LABEL";"-100";"/EC";"APPLICATION";"Dry Gas Target";
"DRY_GAS_TARGET";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DT_CHEM_TANK_STATUS";"DESCRIPTION";"-100";"/EC";"APPLICATION";"CHEM_TANK_STATUS mappings";
"DT_CHEM_TANK_STATUS";"LABEL";"-100";"/EC";"APPLICATION";"CHEM_TANK_STATUS mappings";
"DT_CHEM_TANK_STATUS";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DT_EC_CODES_POPUP";"JOURNAL_RULE_DB_SYNTAX";"-100";"/";"VIEWLAYER";"TRUE";
"DT_EC_CODES_POPUP";"LABEL";"-100";"/EC";"APPLICATION";"Codes";
"DT_EC_CODES_POPUP";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DT_EQPM_DAY_STATUS";"DESCRIPTION";"-100";"/EC";"APPLICATION";"EQPM_DAY_STATUS mappings";
"DT_EQPM_DAY_STATUS";"LABEL";"-100";"/EC";"APPLICATION";"EQPM_DAY_STATUS mappings";
"DT_EQPM_DAY_STATUS";"SKIP_TRG_CHECK_IND";"-100";"/";"VIEWLAYER";"N";
"DT_IFLW_DAY_STATUS_GAS";"DESCRIPTION";"-100";"/EC";"APPLICATION";"IFLW_DAY_STATUS_GAS mappings";
